0.9361702127659575,0.9361702127659575,0.8191489361702128,0.9361702127659575,0.9574468085106383
0.925531914893617,0.9042553191489362,0.7872340425531915,0.9042553191489362,0.9148936170212766
0.9680851063829787,0.8936170212765957,0.7872340425531915,0.9468085106382979,0.9361702127659575
0.8829787234042553,0.9042553191489362,0.6595744680851063,0.8723404255319149,0.8936170212765957
0.9361702127659575,0.8936170212765957,0.5851063829787234,0.9148936170212766,0.9042553191489362
0.9361702127659575,0.9148936170212766,0.7340425531914894,0.9361702127659575,0.9468085106382979
0.9042553191489362,0.8936170212765957,0.7446808510638298,0.8829787234042553,0.9148936170212766
0.9042553191489362,0.9361702127659575,0.776595744680851,0.925531914893617,0.9042553191489362
0.9042553191489362,0.8617021276595744,0.8404255319148937,0.8829787234042553,0.8829787234042553
0.9148936170212766,0.8723404255319149,0.7659574468085106,0.8936170212765957,0.8936170212765957
0.9361702127659575,0.8617021276595744,0.8297872340425532,0.925531914893617,0.8936170212765957
0.8936170212765957,0.8723404255319149,0.8723404255319149,0.9148936170212766,0.851063829787234
0.9042553191489362,0.8617021276595744,0.8191489361702128,0.8936170212765957,0.8829787234042553
0.9148936170212766,0.8829787234042553,0.851063829787234,0.8829787234042553,0.8936170212765957
0.925531914893617,0.9042553191489362,0.8723404255319149,0.9042553191489362,0.9361702127659575
0.9361702127659575,0.8936170212765957,0.9042553191489362,0.9361702127659575,0.9148936170212766
0.8829787234042553,0.8936170212765957,0.8617021276595744,0.8829787234042553,0.8936170212765957
0.8723404255319149,0.8617021276595744,0.851063829787234,0.8829787234042553,0.8829787234042553
0.9468085106382979,0.925531914893617,0.8829787234042553,0.925531914893617,0.9468085106382979
0.925531914893617,0.9468085106382979,0.8829787234042553,0.9148936170212766,0.9468085106382979
0.9042553191489362,0.925531914893617,0.9042553191489362,0.8723404255319149,0.925531914893617
0.9148936170212766,0.925531914893617,0.9468085106382979,0.8829787234042553,0.925531914893617
0.9361702127659575,0.9680851063829787,0.925531914893617,0.9468085106382979,0.9680851063829787
0.9042553191489362,0.9148936170212766,0.8936170212765957,0.9148936170212766,0.9148936170212766
0.9574468085106383,0.9361702127659575,0.9574468085106383,0.9680851063829787,0.9574468085106383
0.9468085106382979,0.9361702127659575,0.9468085106382979,0.9361702127659575,0.925531914893617
0.9148936170212766,0.925531914893617,0.9574468085106383,0.8936170212765957,0.9468085106382979
0.9468085106382979,0.9893617021276596,0.9680851063829787,0.9574468085106383,0.9680851063829787
0.9468085106382979,0.9574468085106383,0.9574468085106383,0.9361702127659575,0.9574468085106383
0.9361702127659575,0.9574468085106383,0.9574468085106383,0.925531914893617,0.9680851063829787
0.9574468085106383,0.9468085106382979,0.9893617021276596,0.9574468085106383,0.9574468085106383
0.925531914893617,0.9574468085106383,0.9680851063829787,0.9042553191489362,0.9574468085106383
0.9361702127659575,0.9893617021276596,0.9893617021276596,0.9042553191489362,0.9787234042553191
0.9468085106382979,0.9787234042553191,0.9787234042553191,0.9574468085106383,0.9680851063829787
0.9468085106382979,0.9787234042553191,0.9680851063829787,0.9361702127659575,0.9787234042553191
0.9574468085106383,0.9680851063829787,0.9893617021276596,0.9361702127659575,0.9680851063829787
0.9787234042553191,0.9893617021276596,0.9680851063829787,0.9468085106382979,0.9787234042553191
0.9787234042553191,0.9893617021276596,1.0,0.9787234042553191,1.0
0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9893617021276596
0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9361702127659575,0.9680851063829787
0.9574468085106383,0.9574468085106383,0.9680851063829787,0.9361702127659575,0.9574468085106383
0.9787234042553191,0.9680851063829787,0.9893617021276596,0.9787234042553191,0.9680851063829787
0.9680851063829787,0.9574468085106383,0.9787234042553191,0.9148936170212766,0.9787234042553191
0.9787234042553191,0.9574468085106383,0.9680851063829787,0.9574468085106383,0.9787234042553191
0.9787234042553191,0.9787234042553191,0.9680851063829787,0.9680851063829787,0.9787234042553191
0.9893617021276596,0.9893617021276596,0.9787234042553191,0.9787234042553191,0.9893617021276596
0.9680851063829787,0.9574468085106383,0.9787234042553191,0.9574468085106383,0.9787234042553191
0.9680851063829787,0.9893617021276596,0.9893617021276596,0.9468085106382979,0.9893617021276596
0.925531914893617,0.9787234042553191,0.9468085106382979,0.925531914893617,0.9680851063829787
0.9468085106382979,0.9680851063829787,0.9787234042553191,0.9361702127659575,0.9574468085106383
0.9680851063829787,0.9574468085106383,0.9680851063829787,0.9468085106382979,0.9574468085106383
0.9468085106382979,0.9787234042553191,0.9787234042553191,0.925531914893617,0.9787234042553191
0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9680851063829787,0.9787234042553191
0.9787234042553191,0.9680851063829787,0.9787234042553191,0.9574468085106383,0.9787234042553191
0.9787234042553191,0.9787234042553191,0.9893617021276596,0.925531914893617,0.9787234042553191
0.9680851063829787,0.9893617021276596,0.9787234042553191,0.9574468085106383,0.9680851063829787
